"id_estado","id_municipio","setor","ano","renda","escolaridade","populacao","ano_fe","mun_fe","y"
9,9081,"Industria",2019,57,11.2,71598,-9.6741526289843,11.3796424918808,0.636328964238109
9,9081,"Industria",2020,74,11.2,71734,-14.9454672052525,11.3796424918808,-3.98892397082823
9,9082,"ServiC'os",2011,90,10.1,245925,-1.32944329478778,11.3420647153631,8.45601763274464
9,9082,"ServiC'os",2012,101,10.1,247108,-2.64368275180459,11.3420647153631,6.11906722884298
9,9082,"ServiC'os",2013,118,10.1,249338,-3.07924005982932,11.3420647153631,8.24477957395747
9,9082,"ServiC'os",2014,162,10.1,249665,-5.05612695496529,11.3420647153631,3.93493164146883
9,9082,"ServiC'os",2015,153,10,250788,-6.37889283883851,11.3420647153631,6.28564005181567
9,9082,"ServiC'os",2016,126,10.1,253006,-7.55549050820991,11.3420647153631,3.72300045663222
9,9082,"ServiC'os",2017,144,10.2,255027,-7.61390902614221,11.3420647153631,1.82855412097087
9,9082,"ServiC'os",2018,143,10.1,255753,-9.73961610160768,11.3420647153631,1.02117555281753
9,9082,"ServiC'os",2019,118,10.1,256934,-10.555806354736,11.3420647153631,-0.798143165657951
9,9082,"ServiC'os",2020,111,10.2,259270,-13.8116343843285,11.3420647153631,-3.10704019296269
9,9083,"Industria",2011,69.9,10,84488,-1.01569436036516,11.5617182113463,10.8692789063025
9,9083,"Industria",2012,64,10.1,84856,-2.68580242875032,11.5617182113463,8.56822725748634
9,9083,"Industria",2013,84,10.2,85692,-3.51128976722248,11.5617182113463,10.4115006054281
9,9083,"Industria",2014,99,10.1,85910,-4.3536242977716,11.5617182113463,5.35778539174292
9,9083,"Industria",2015,97,10.1,86327,-5.76588732306845,11.5617182113463,6.12540819607634
9,9083,"Industria",2016,86,10,86431,-7.6389734884724,11.5617182113463,4.01609736279717
9,9083,"Industria",2017,98,10.1,86919,-7.02304453728721,11.5617182113463,4.2238898456914
9,9083,"Industria",2018,79,10.1,87555,-10.8682105476037,11.5617182113463,1.12287383744877
9,9083,"Industria",2019,99,10.1,87659,-12.034831916797,11.5617182113463,-0.129552278505315
9,9083,"Industria",2020,87,10.1,87854,-11.8302175507415,11.5617182113463,0.192920151082149
9,9084,"Industria",2011,66,8.1,68078,-1.40980738261715,11.8780035702046,11.2330928410871
9,9084,"Industria",2012,54,8.1,68153,-2.50205853860825,11.8780035702046,10.466541630103
9,9084,"Industria",2013,55,8.2,68447,-3.35342257912271,11.8780035702046,7.69950894494274
9,9084,"Industria",2014,74,8.3,68654,-4.92501235986128,11.8780035702046,4.91200920995075
9,9084,"Industria",2015,71,8.5,69031,-6.21579747763462,11.8780035702046,8.13341777634152
9,9084,"Industria",2016,76,8.5,69484,-7.02123093302362,11.8780035702046,5.02275247774761
9,9084,"Industria",2017,63,8.7,69957,-7.55681948270649,11.8780035702046,5.16667383124506
9,9084,"Industria",2018,72,8.7,70337,-10.9031691579148,11.8780035702046,1.94608651386638
9,9084,"Industria",2019,85,8.8,70700,-12.9353153826669,11.8780035702046,1.00871518919463
9,9084,"Industria",2020,107,8.8,71305,-12.8453044744674,11.8780035702046,-2.52870091626892
9,9085,"Agricultura",2011,49.2,9.6,57776,-1.43222346634138,10.9167850465048,8.15794467155519
9,9085,"Agricultura",2012,61,9.6,58163,-2.91253026528284,10.9167850465048,7.09711726667875
9,9085,"Agricultura",2013,61,9.7,58289,-3.15349557052832,10.9167850465048,8.70349803694619
9,9085,"Agricultura",2014,63,9.6,58513,-4.90580432815477,10.9167850465048,4.99328381972552
9,9085,"Agricultura",2015,75,9.5,58638,-6.47859558986966,10.9167850465048,3.84524511306726
9,9085,"Agricultura",2016,90,9.6,59016,-6.46664445614442,10.9167850465048,3.87884140399234
9,9085,"Agricultura",2017,86,9.6,59552,-8.77391398709733,10.9167850465048,2.97783788085805
9,9085,"Agricultura",2018,96,9.6,59859,-10.1564041301608,10.9167850465048,0.134044472376833
9,9085,"Agricultura",2019,131,9.6,60353,-12.9277228986612,10.9167850465048,-3.08071745045429
9,9085,"Agricultura",2020,170,9.6,60862,-10.4536224587355,10.9167850465048,2.32292078763782
9,9086,"ServiC'os",2011,72.3,10.6,249758,-1.4623035970144,11.7389613388805,11.735655834456
9,9086,"ServiC'os",2012,77,10.7,251346,-2.93536803429015,11.7389613388805,8.63210593510045
9,9086,"ServiC'os",2013,88,10.8,252874,-3.6588673114311,11.7389613388805,7.69928129920321
9,9086,"ServiC'os",2014,96,10.8,254136,-4.09699663333595,11.7389613388805,5.67129227750502
9,9086,"ServiC'os",2015,104,10.9,255951,-7.34728986106347,11.7389613388805,2.85300908993937
9,9086,"ServiC'os",2016,104,10.8,258139,-8.38736003916711,11.7389613388805,2.19458536312898
9,9086,"ServiC'os",2017,116,10.9,258981,-10.24972896697,11.7389613388805,2.33191754779414
9,9086,"ServiC'os",2018,138,11,259917,-10.9069699980319,11.7389613388805,0.910972086572396
9,9086,"ServiC'os",2019,132,10.9,261356,-11.7409268586198,11.7389613388805,0.569676383948273
9,9086,"ServiC'os",2020,146,10.9,263650,-11.8776936130598,11.7389613388805,-0.263679008886234
9,9087,"ServiC'os",2011,82.3,10,147770,-1.25145496951882,11.2931318818592,8.56412624660816
9,9087,"ServiC'os",2012,96,10,148138,-2.47733208606951,11.2931318818592,10.8725004582226
9,9087,"ServiC'os",2013,96,10,148994,-3.0942568735918,11.2931318818592,7.79887493027222
9,9087,"ServiC'os",2014,89,10,149196,-5.16028385702521,11.2931318818592,6.98383860066153
9,9087,"ServiC'os",2015,92,10.1,150340,-7.32361811446026,11.2931318818592,2.94599819174444
9,9087,"ServiC'os",2016,113,10.1,151425,-8.04473030660301,11.2931318818592,3.29047674198952
9,9087,"ServiC'os",2017,151,10.2,152846,-10.4806867901934,11.2931318818592,1.16483553962083
9,9087,"ServiC'os",2018,139,10.1,154017,-8.84812540095299,11.2931318818592,-0.184236362656562
9,9087,"ServiC'os",2019,152,10.2,155056,-12.6027947509428,11.2931318818592,-1.23820518601436
9,9087,"ServiC'os",2020,204,10.2,155765,-10.9261233662255,11.2931318818592,0.278765521662299
9,9088,"Agricultura",2011,42.4,9.6,120793,-1.16994153929409,12.110458396608,9.70063674660132
9,9088,"Agricultura",2012,51,9.6,121917,-2.35810089879669,12.110458396608,7.90748190197207
9,9088,"Agricultura",2013,68,9.6,122501,-3.14822691679001,12.110458396608,5.13974280403513
9,9088,"Agricultura",2014,94,9.7,123501,-5.36072922870517,12.110458396608,7.55766346251458
9,9088,"Agricultura",2015,86,9.7,124674,-6.93826592469122,12.110458396608,5.07572526136462
9,9088,"Agricultura",2016,111,9.8,125199,-8.16477560042404,12.110458396608,3.9408106156006
9,9088,"Agricultura",2017,113,9.8,125934,-9.09660132532008,12.110458396608,2.69455428540016
9,9088,"Agricultura",2018,151,9.8,126117,-8.36151294782758,12.110458396608,2.94493740430833
9,9088,"Agricultura",2019,184,9.9,126717,-12.2132299812511,12.110458396608,-0.703035651235357
9,9088,"Agricultura",2020,252,10,127040,-12.5524547533132,12.110458396608,-0.396547642818009
9,9089,"Agricultura",2011,23.6,7.5,71895,-1.36127478315029,11.228050315287,9.35505541789897
9,9089,"Agricultura",2012,28,7.5,72530,-2.46372168301605,11.228050315287,10.3060696733229
9,9089,"Agricultura",2013,30,7.3,73240,-4.32154256966896,11.228050315287,5.3560404070744
9,9089,"Agricultura",2014,41,7.3,73436,-4.89665819425136,11.228050315287,6.56838821847071
9,9089,"Agricultura",2015,48,7.3,73632,-5.04908417002298,11.228050315287,8.41850016106678
9,9089,"Agricultura",2016,49,7.2,74130,-6.8410581999924,11.228050315287,3.37585803955079
9,9089,"Agricultura",2017,43,7.2,74591,-8.8772557413904,11.228050315287,3.12282652759089
9,9089,"Agricultura",2018,50,7.2,74766,-11.98213500157,11.228050315287,1.26484789914676
9,9089,"Agricultura",2019,42,7.4,75170,-13.1588502398226,11.228050315287,-2.61246261767381
9,9089,"Agricultura",2020,50,7.4,75643,-14.4895210838877,11.228050315287,-2.57144512425484
9,9090,"Agricultura",2011,44.2,6.9,58778,-1.31227146578021,11.5547315245727,10.6401268207263
9,9090,"Agricultura",2012,57,7,58918,-2.37562999664806,11.5547315245727,7.07282737550667
9,9090,"Agricultura",2013,70,7,59033,-3.66917811683379,11.5547315245727,7.66406661003272
9,9090,"Agricultura",2014,92,7,59609,-4.90809253882617,11.5547315245727,7.49518228172534
9,9090,"Agricultura",2015,93,7,59803,-5.5122408043826,11.5547315245727,8.58942430370934
9,9090,"Agricultura",2016,86,7,59891,-7.07848285627551,11.5547315245727,4.62240814636565
9,9090,"Agricultura",2017,87,7,60245,-10.1960294654127,11.5547315245727,0.534437827720146
9,9090,"Agricultura",2018,119,7.1,60406,-11.9985154028982,11.5547315245727,-0.966283626155683
9,9090,"Agricultura",2019,124,7.1,60731,-13.4357475887518,11.5547315245727,-2.6162780265283
9,9090,"Agricultura",2020,122,7.1,60872,-11.7646602925379,11.5547315245727,-1.11636607341603
9,9091,"ServiC'os",2011,79.5,9.8,91229,-1.35556374350563,11.8997050839011,10.9670557224037
9,9091,"ServiC'os",2012,72,9.8,92019,-2.82810814818367,11.8997050839011,8.03963945080472
9,9091,"ServiC'os",2013,85,9.8,92216,-3.92823819012847,11.8997050839011,8.12145602296136
9,9091,"ServiC'os",2014,68,10,92731,-5.3011899436824,11.8997050839011,7.78512376247153
9,9091,"ServiC'os",2015,77,10,93232,-5.01018158392981,11.8997050839011,7.08562805543381
9,9091,"ServiC'os",2016,96,10.1,93878,-7.19428866100498,11.8997050839011,3.11801411037799
9,9091,"ServiC'os",2017,102,9.9,94247,-9.2195380924968,11.8997050839011,2.09916379929146
9,9091,"ServiC'os",2018,92,9.9,94670,-9.36494497675449,11.8997050839011,2.13556790289201
9,9091,"ServiC'os",2019,80,10,95496,-12.6496393742273,11.8997050839011,0.169113785520326
9,9091,"ServiC'os",2020,90,9.9,95707,-12.4333382677287,11.8997050839011,-0.735536543701266
9,9092,"Industria",2011,89.4,9.2,161602,-1.37841054506134,11.5651463512797,9.17315241651952
9,9092,"Industria",2012,124,9.2,163052,-2.36346727376804,11.5651463512797,10.2245543520259
9,9092,"Industria",2013,143,9.2,163907,-3.80235736013856,11.5651463512797,5.46262382944667
9,9092,"Industria",2014,184,9,165171,-4.14101040875539,11.5651463512797,6.92667753960146
9,9092,"Industria",2015,242,8.9,165344,-7.09301811119076,11.5651463512797,5.90761628498994
9,9092,"Industria",2016,250,8.9,166577,-6.64647890464403,11.5651463512797,5.45997180744834
9,9092,"Industria",2017,293,8.9,168092,-10.326344132307,11.5651463512797,0.794145766806077
9,9092,"Industria",2018,306,8.9,168486,-11.7266952246428,11.5651463512797,-0.764026103028222
9,9092,"Industria",2019,256,8.9,168861,-11.9840644308133,11.5651463512797,-0.177804865082608
9,9092,"Industria",2020,249,8.9,169360,-11.5113530936651,11.5651463512797,1.48835672210326
9,9093,"Agricultura",2011,49.2,10.2,109279,-1.46246701246127,11.5585599534679,10.2946923168107
9,9093,"Agricultura",2012,55,10.3,109752,-2.4408541705925,11.5585599534679,9.03519305509874
9,9093,"Agricultura",2013,68,10.4,110324,-3.28893020865507,11.5585599534679,8.65724894440384
9,9093,"Agricultura",2014,73,10.4,110618,-4.52797648170963,11.5585599534679,7.51172905758781
9,9093,"Agricultura",2015,81,10.4,111396,-6.96930586709641,11.5585599534679,7.07576029303165
9,9093,"Agricultura",2016,65,10.4,111708,-6.18316071038134,11.5585599534679,2.81667851732882
9,9093,"Agricultura",2017,70,10.4,111837,-8.89867189025972,11.5585599534679,2.52808674435019
9,9093,"Agricultura",2018,89,10.4,112426,-9.16268202289939,11.5585599534679,1.7438379854861
9,9093,"Agricultura",2019,98,10.5,112911,-12.1697638108162,11.5585599534679,-0.428355858220552
9,9093,"Agricultura",2020,105,10.7,113100,-14.1858392208815,11.5585599534679,-2.35355971037132
9,9094,"ServiC'os",2011,66.2,9.2,113554,-1.21209617285058,11.101476962748,10.3610936712455
9,9094,"ServiC'os",2012,74,9.2,114425,-2.66935149789788,11.101476962748,7.48984300808114
9,9094,"ServiC'os",2013,91,9.2,114689,-3.40280924469698,11.101476962748,8.07194005411393
9,9094,"ServiC'os",2014,92,9.2,115832,-5.6510866987519,11.101476962748,5.44300251489192
9,9094,"ServiC'os",2015,80,9.2,116729,-5.97286966396496,11.101476962748,3.7941610924428
9,9094,"ServiC'os",2016,110,9.3,117406,-7.91770340991206,11.101476962748,1.57087376980662
9,9094,"ServiC'os",2017,129,9.4,117956,-10.3954222669126,11.101476962748,1.5903543077863
9,9094,"ServiC'os",2018,110,9.4,118931,-8.11541325133294,11.101476962748,3.66126456191041
9,9094,"ServiC'os",2019,139,9.2,119361,-11.815491453046,11.101476962748,1.60939302716198
9,9094,"ServiC'os",2020,124,9.1,119886,-12.3649047501385,11.101476962748,-3.18966891080539
9,9095,"Industria",2011,86.2,10.1,170842,-1.35536815342493,11.7732667318312,10.1094944613201
9,9095,"Industria",2012,96,10.1,171911,-2.43420713068917,11.7732667318312,10.6671044568701
9,9095,"Industria",2013,98,10,172289,-3.48251117428299,11.7732667318312,10.9859248878379
9,9095,"Industria",2014,129,10,172979,-5.94414171529934,11.7732667318312,6.13392285490952
9,9095,"Industria",2015,168,10,174063,-5.57392811402678,11.7732667318312,5.60092013995538
9,9095,"Industria",2016,162,10.1,174919,-7.91689807805233,11.7732667318312,4.43028145120502
9,9095,"Industria",2017,221,10.1,176164,-7.68766029120889,11.7732667318312,4.35579819273959
9,9095,"Industria",2018,256,10.2,177057,-10.6339534306899,11.7732667318312,0.723958333890213
9,9095,"Industria",2019,312,10.2,177886,-10.7373759553302,11.7732667318312,-0.358094770881637
9,9095,"Industria",2020,417,10.3,178113,-13.7515378906392,11.7732667318312,-2.24207328249606
9,9096,"Industria",2011,64.2,8.6,120980,-1.35500490863342,11.5909548363881,10.5256213567966
9,9096,"Industria",2012,61,8.6,122028,-2.04176189796999,11.5909548363881,8.47636160283642
9,9096,"Industria",2013,67,8.7,122587,-4.49810341070406,11.5909548363881,8.68757515660582
9,9096,"Industria",2014,67,8.8,122894,-4.05455337837338,11.5909548363881,7.87539351838577
9,9096,"Industria",2015,69,8.8,123141,-6.94937335036229,11.5909548363881,4.84787191486152
9,9096,"Industria",2016,75,8.8,124105,-8.0455103488639,11.5909548363881,4.14552496648143
9,9096,"Industria",2017,76,8.8,124934,-7.99544063862413,11.5909548363881,4.51087415083824
9,9096,"Industria",2018,63,8.8,125541,-9.27479432802647,11.5909548363881,3.45736996114396
9,9096,"Industria",2019,54,8.9,126373,-9.75229941937141,11.5909548363881,1.23932773313426
9,9096,"Industria",2020,59,8.9,126802,-12.6524852367584,11.5909548363881,-1.08168208841924
9,9097,"Industria",2011,26.1,8.8,90503,-1.41097989515401,11.4202668052167,11.4507762209618
9,9097,"Industria",2012,28,8.7,90880,-2.0092967369128,11.4202668052167,9.76281035254591
9,9097,"Industria",2013,22,8.7,91547,-3.38416970113758,11.4202668052167,8.30256094977097
9,9097,"Industria",2014,20,8.7,91956,-5.13704463001341,11.4202668052167,6.37013798333342
9,9097,"Industria",2015,25,8.7,92443,-7.40887130843475,11.4202668052167,2.06136192714158
9,9097,"Industria",2016,24,8.7,92773,-7.68645980022848,11.4202668052167,3.66023757274822
9,9097,"Industria",2017,26,8.8,93012,-8.81594032852445,11.4202668052167,1.41302080783538
9,9097,"Industria",2018,28,8.8,93664,-8.96481090039015,11.4202668052167,1.59156492106525
9,9097,"Industria",2019,29,8.8,94513,-10.2636193017242,11.4202668052167,2.3277513356763
9,9097,"Industria",2020,37,8.9,95173,-14.0215275646187,11.4202668052167,-1.98941826522599
9,9098,"Industria",2011,78.1,11,145007,-1.35669190017506,11.2682116770418,8.02644452690095
9,9098,"Industria",2012,102,11,145296,-2.44968651002273,11.2682116770418,9.04589767534157
9,9098,"Industria",2013,83,11.1,145672,-3.02058823790867,11.2682116770418,6.73694421920043
9,9098,"Industria",2014,76,11.2,146728,-4.17783519253135,11.2682116770418,7.46133749854071
9,9098,"Industria",2015,93,11,147544,-6.19345072715078,11.2682116770418,6.18914296769452
9,9098,"Industria",2016,98,11.1,148995,-8.26403291872703,11.2682116770418,3.02571213024328
9,9098,"Industria",2017,108,11.2,149739,-8.2934984001331,11.2682116770418,1.98112149877239
9,9098,"Industria",2018,104,11.2,150358,-10.0111728878692,11.2682116770418,0.34519090073247
9,9098,"Industria",2019,94,11.2,151184,-13.169575199252,11.2682116770418,-1.13033118636682
9,9098,"Industria",2020,97,11.2,152533,-11.2429692584556,11.2682116770418,-1.2352329346391
9,9099,"Industria",2011,87.2,9.4,191669,-1.14810874732211,11.6547977038659,8.6570588650469
9,9099,"Industria",2012,71,9.6,193399,-2.66676912573166,11.6547977038659,7.64882682094384
9,9099,"Industria",2013,58,9.6,194474,-4.27331008133478,11.6547977038659,7.27371760201765
9,9099,"Industria",2014,80,9.7,195370,-5.62060445733368,11.6547977038659,5.45652801315463
9,9099,"Industria",2015,93,9.7,195654,-5.08784904726781,11.6547977038659,6.44206147569175
9,9099,"Industria",2016,91,9.7,196240,-8.4508719323203,11.6547977038659,1.96130754780533
9,9099,"Industria",2017,92,9.8,197570,-9.18667560070753,11.6547977038659,2.10945744314192
9,9099,"Industria",2018,93,9.7,198323,-9.57615336589515,11.6547977038659,3.64326295354181
9,9099,"Industria",2019,112,9.7,199708,-9.85423902771436,11.6547977038659,-1.61338213490153
9,9099,"Industria",2020,144,9.5,201013,-11.0734804847743,11.6547977038659,1.71652516416078
9,9100,"ServiC'os",2011,26,11.7,80535,-1.16902492358349,11.8553895309335,12.2728102777642
9,9100,"ServiC'os",2012,34,11.7,80816,-2.43690257449634,11.8553895309335,8.55746283210805
9,9100,"ServiC'os",2013,29,11.8,81381,-4.49733537307475,11.8553895309335,8.11670040777568
9,9100,"ServiC'os",2014,25,11.9,81741,-4.88386818254367,11.8553895309335,9.70614568157315
9,9100,"ServiC'os",2015,33,11.9,82068,-7.08276888646651,11.8553895309335,4.67544036675419
9,9100,"ServiC'os",2016,39,11.9,82373,-6.3884060466662,11.8553895309335,7.36096093369408
9,9100,"ServiC'os",2017,38,12,82461,-9.08388957078569,11.8553895309335,1.32083551672214
9,9100,"ServiC'os",2018,34,12.1,82833,-11.9202991118655,11.8553895309335,-0.418782351594956
9,9100,"ServiC'os",2019,44,12.2,83512,-9.03507329849526,11.8553895309335,3.43565520502257
9,9100,"ServiC'os",2020,46,12.3,84324,-12.1698809810914,11.8553895309335,-1.49741146559023
10,10001,"Industria",2011,61.5,8.7,118680,-1.38357857917435,11.4148202572484,9.24370695619134
10,10001,"Industria",2012,61,8.7,119768,-2.18858472048305,11.4148202572484,8.31197869709637
10,10001,"Industria",2013,59,8.9,120346,-4.19056032167282,11.4148202572484,7.99306343627514
10,10001,"Industria",2014,63,9.1,121036,-5.01313786022365,11.4148202572484,9.13675873679102
10,10001,"Industria",2015,71,9.2,121451,-5.36467554222327,11.4148202572484,5.72257139215839
10,10001,"Industria",2016,86,9.4,122307,-7.26005568285473,11.4148202572484,3.54904630876304
10,10001,"Industria",2017,68,9.4,122526,-9.76549194823019,11.4148202572484,3.03583522916512
10,10001,"Industria",2018,92,9.5,123357,-11.4012478319928,11.4148202572484,-1.09275949920725
10,10001,"Industria",2019,120,9.6,123584,-11.7282232838916,11.4148202572484,-1.77417744654517
10,10001,"Industria",2020,143,9.4,124310,-13.5736666829325,11.4148202572484,-4.92473550632214
10,10002,"Agricultura",2011,56.5,8.5,28904,-1.16060063324403,11.8831624603365,11.7397756557415
10,10002,"Agricultura",2012,71,8.6,29186,-2.6688748372253,11.8831624603365,11.1745733179728
10,10002,"Agricultura",2013,75,8.6,29449,-4.14556687523145,11.8831624603365,7.44279462625764
10,10002,"Agricultura",2014,75,8.7,29546,-5.48755008261651,11.8831624603365,6.99835343428273
10,10002,"Agricultura",2015,96,8.7,29631,-5.05584952188656,11.8831624603365,6.2725564823487
